Name,Pathway,Protein,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Condition,Significance,RPKM,Process,Direction
slr0165,"Degradation of proteins, peptides, and glycopeptides",ATP-dependent Clp protease proteolytic subunit,2074.02924343168,0.423903259823354,0.09985523873484,4.24517797157348,2.18419989563785E-05,0.000151864114551,pmgA,No,635.086488803729,Translation,None
slr0168,NA,unknown protein,1021.14183333073,-0.415558056954519,0.110420738669467,-3.76340587793431,0.000167614829899,0.000893356751527,pmgA,No,73.8442144473926,Unknown,None
slr0169,NA,hypothetical protein,639.053472917612,0.272849047590629,0.102596860486168,2.65942881972899,0.007827326757512,0.023716532016126,pmgA,No,177.420481476957,Hypothetical,None
slr0171,Photosystem I,photosystem I assembly related protein Ycf37,745.807974331915,0.147248419171023,0.099483155298241,1.48013418683381,0.138837439700547,0.243120088619612,pmgA,No,241.85808670315,Photosynthesis and respiration,None
slr0172,Protein modification and translation factors,"putative IMP dehydrogenase guaB , ATP binding",1305.18161139646,0.339104629465063,0.090726110838231,3.73767404258851,0.000185730518462,0.000979447321563,pmgA,No,507.737416544472,Translation,None
slr0179,NA,hypothetical protein,69.661714264523,0.312865874576456,0.263293712973071,1.18827704256066,0.23472427932722,0.364657253967968,pmgA,No,11.7321905062813,Hypothetical,None
slr0180,Transposon-related functions,putative transposase [ISY203f: 2326926 - 2328099],0.176907726401429,-0.968243362442258,3.91555851359763,-0.247281035152411,0.804690734875659,0.873290558333321,pmgA,No,0.032636970204928,Other categories,None
slr0181,NA,lplA lipoate---protein ligase,296.232857786517,0.095212726837329,0.129391889642016,0.735847718900702,0.461823377059946,0.600217749326165,pmgA,No,61.0268773423181,"DNA replication, restriction, modification, recombination, and repair",None
slr0184,NA,unknown protein,100.229105197712,0.215235401614718,0.202582510352102,1.06245796461217,0.288027831308386,0.425075268974303,pmgA,No,28.1960637140035,Unknown,None
slr0185,Pyrimidine ribonucleotide biosynthesis,orotate phosphoribosyltransferase,295.901005549489,-0.768650320635905,0.127560034394793,-6.02579267309512,1.68282792532611E-09,2.9051356232825E-08,pmgA,No,59.6346891916932,"Purines, pyrimidines, nucleosides, and nucleotides",None
slr0186,Branched chain family,2-isopropylmalate synthase,4853.86765227767,0.264158399234588,0.088438889976305,2.98690315205632,0.002818189849233,0.010177116200444,pmgA,No,538.008658884929,Amino acid biosynthesis,None
slr0191,Murein sacculus and peptidoglycan,"amidase enhancer, periplasmic protein",1061.69987449445,0.486659417666137,0.109944731830564,4.42640051563479,9.58185424048406E-06,7.27686312383543E-05,pmgA,No,125.474113000907,Cell envelope,None
slr0192,NA,hypothetical protein,212.424496019757,0.14333416233388,0.140845718492094,1.01766786998162,0.308835821386935,0.449042716470157,pmgA,No,105.380471135828,Hypothetical,None
slr0193,Nucleoproteins,RNA-binding protein,2144.8776640326,-0.06441265066629,0.090715353997829,-0.710052354178458,0.477671670880414,0.61472001572574,pmgA,No,750.052753983391,Translation,None
slr0194,Sugars,ribose 5-phosphate isomerase,1352.27585845199,0.021515338782804,0.089067661367858,0.241561734667578,0.809119775353614,0.875887586413106,pmgA,No,313.312050624264,Energy metabolism,None
slr0195,NA,hypothetical protein,145.444228218862,-0.006178255265758,0.16019368055035,-0.038567409429216,0.969235286458848,0.980595677180635,pmgA,No,42.9637054970551,Hypothetical,None
slr0196,NA,unknown protein,45.0412438046436,0.385646928738148,0.291274826705073,1.32399676656106,0.185504118583614,0.305064626239504,pmgA,No,21.8307760763867,Unknown,None
slr0197,Chemotaxis,competence protein,154.136306732705,0.11043350785357,0.164752381724194,0.670299917353806,0.502666619803198,0.634881216089764,pmgA,No,15.7489727122128,Cellular processes,None
slr0199,Aromatic amino acid family,"putative glutamine amidotransferase, ergothioneine biosynthesis",136.018836529534,0.504245653000382,0.178728893570484,2.82128783391995,0.004783126514761,0.015834878143815,pmgA,No,28.4829874914844,Amino acid biosynthesis,None
slr0201,Other,heterodisulfide reductase subunit B,412.235611396708,0.406775387075211,0.120057883980195,3.38816055713854,0.000703630624113,0.00313226261476,pmgA,No,84.5507181033732,Other categories,None
slr0204,Menaquinone and ubiquinone,"1,4-dihydroxy-2-naphthoyl-CoA hydrolase (DHNA-CoA hydrolase), phylloquinone biosynthesis",28.0369458524788,0.444446849555677,0.340955599548306,1.30353292377211,0.192392883713541,0.314638824150749,pmgA,No,12.5870792987735,"Biosynthesis of cofactors, prosthetic groups, and carriers",None
slr0207,NA,hypothetical protein,197.43835209067,0.013886559476403,0.150131097862628,0.092496222795286,0.926303792130196,0.955183310124931,pmgA,No,19.9167024279379,Hypothetical,None
slr0208,Protein modification and translation factors,peptidyl-prolyl cis-trans isomerase,750.533716391915,-0.497874212254385,0.143946531462154,-3.45874407112952,0.000542700316165,0.002510609697917,pmgA,No,130.202769204043,Translation,None
slr0209,NA,unknown protein,505.956544122549,-0.479373039547547,0.119607286454514,-4.00789160725462,6.12632243049397E-05,0.000375754854099,pmgA,No,65.8830807740489,Unknown,None
slr0210,NA,two-component sensor histidine kinase,115.346479434394,0.171549660578343,0.176448829817389,0.972234617570907,0.330933842384549,0.471582204553224,pmgA,No,15.8852849659781,Regulatory functions,None
slr0211,NA,hypothetical protein,2999.11673701257,0.469043054934373,0.086580143972212,5.41744369338207,6.0457179895396E-08,7.3525072044607E-07,pmgA,No,467.266978644374,Hypothetical,None
slr0212,Aspartate family,5-methyltetrahydrofolate--homocysteine methyltransferase,3024.64588088714,0.471032142164249,0.087158365588997,5.40432509238923,6.50528664435996E-08,7.76087244444408E-07,pmgA,No,159.504991355481,Amino acid biosynthesis,None
slr0213,Purine ribonucleotide biosynthesis,GMP synthetase,3742.8571405403,-0.068900367042652,0.081759054274884,-0.842724608958908,0.399382480707381,0.541538160622001,pmgA,No,365.345029017353,"Purines, pyrimidines, nucleosides, and nucleotides",None
slr0214,NA,cytosine-specific methyltransferase(5&#x27;-CGATCG-3&#x27;),116.272208803229,-0.106969528671163,0.177324612921222,-0.603241292390047,0.546348181686864,0.672999030626457,pmgA,No,14.3353452924386,"DNA replication, restriction, modification, recombination, and repair",None
slr0216,"Cobalamin, heme, phycobilin and porphyrin",bifunctional cobalamin biosynthesis protein CobP,46.5547497130909,0.127837705411026,0.265583890382736,0.481345857336444,0.630270710244958,0.743430628075647,pmgA,No,14.222377142313,"Biosynthesis of cofactors, prosthetic groups, and carriers",None
slr0217,NA,hypothetical protein,612.185907003312,0.204544510416221,0.123444754054401,1.65697207615708,0.097525120759495,0.184864168381281,pmgA,No,251.777156303668,Hypothetical,None
slr0220,Aminoacyl tRNA synthetases and tRNA modification,glycyl-tRNA synthetase beta chain,2467.27083595538,0.200784430654411,0.117169441906283,1.71362453714687,0.086597704166651,0.168526846077175,pmgA,No,198.398095568698,Translation,None
slr0222,NA,two-component hybrid sensor and regulator,187.986259422944,0.075111157907884,0.149506174231644,0.502395023442358,0.615389678985671,0.73230130259929,pmgA,No,8.87885929260597,Regulatory functions,None
slr0224,NA,similar to sterol C5-desaturase,47.6721600975594,0.353415163881315,0.257571938881182,1.37210274308781,0.170031455669231,0.284108272716435,pmgA,No,12.5517412901571,"Fatty acid, phospholipid and sterol metabolism",None
slr0226,NA,unknown protein,2042.58057611407,0.784611205870884,0.119656656475378,6.55718811625273,5.48318278780832E-11,1.25193444426153E-09,pmgA,No,289.518671754907,Unknown,None
slr0228,Cell division,cell division protein FtsH,5886.90518369719,0.204327184927679,0.09278993975565,2.20204028007505,0.027662463309174,0.0676087414718,pmgA,No,543.847388525304,Cellular processes,None
slr0229,Amino acids and amines,3-hydroxyisobutyrate dehydrogenase,123.305638502704,-0.5077647795664,0.168671341966465,-3.01037967473664,0.002609213064782,0.009578843398612,pmgA,No,18.9564980562706,Energy metabolism,None
slr0231,Other,probable DNA-3-methyladenine glycosylase,7.82376967552506,-0.286213610238737,0.609001358623675,-0.469972038955005,0.638374994483158,0.750069424128783,pmgA,No,2.43388787986787,Other categories,None
slr0232,NA,hypothetical protein,34.5190333484044,-0.352891672171654,0.311685338941804,-1.13220491335829,0.257548294929982,0.389680810499019,pmgA,No,7.38256829296481,Hypothetical,None
slr0233,"Thioredoxin, glutaredoxin, and glutathione",thioredoxin M,205.41002814194,0.798816440329706,0.148750761246708,5.37016707433748,7.86637296855923E-08,8.98035288249391E-07,pmgA,No,133.35945563496,"Biosynthesis of cofactors, prosthetic groups, and carriers",None
slr0236,"Thioredoxin, glutaredoxin, and glutathione",similar to glutathione S-transferase,2125.64326438927,0.200408600700524,0.094057772077863,2.1306968714358,0.033114122998662,0.077628943084425,pmgA,No,552.656137686016,"Biosynthesis of cofactors, prosthetic groups, and carriers",None
slr0237,Polysaccharides and glycoproteins,glycogen operon protein GlgX homolog,1323.32704969324,-0.216884104528053,0.116525768504186,-1.86125444450737,0.062708253104843,0.12985635326977,pmgA,No,89.0913035303514,Central intermediary metabolism,None
slr0238,NA,hypothetical protein,120.344651252249,-0.484773918799285,0.184075244747153,-2.63356389646621,0.008449393582754,0.02527675730293,pmgA,No,38.7814411062512,Hypothetical,None
slr0239,"Cobalamin, heme, phycobilin and porphyrin",precorrin-4 C11-methyltransferase,79.3453951359237,-0.371602946935701,0.205739763891311,-1.80617951487498,0.070890303645122,0.143196094917014,pmgA,No,14.1687134026477,"Biosynthesis of cofactors, prosthetic groups, and carriers",None
slr0240,NA,transcriptional regulator,1480.91497534593,0.609829613624764,0.092378082765735,6.60145345483362,4.0714610220304E-11,9.60593370464373E-10,pmgA,No,688.550712309358,Regulatory functions,None
slr0241,NA,hypothetical protein,2500.04764985553,0.765894653401873,0.089851929738205,8.52396443385699,1.54182989994098E-17,1.24012182179344E-15,pmgA,No,605.231430433257,Hypothetical,None
slr0242,NA,bacterioferritin comigratory protein homolog,557.841964174501,0.722729874825595,0.130889277342217,5.52168893817009,3.35756509727123E-08,4.41725757592673E-07,pmgA,No,234.277496476854,Transport and binding proteins,None
slr0243,NA,hypothetical protein,261.441982102295,0.4805444172613,0.152140933736486,3.15854783758343,0.001585572844573,0.006200378228667,pmgA,No,94.0761537029446,Hypothetical,None
slr0244,NA,"transcriptional regulator, universal stress protein domain",5837.98531468427,1.09997730244757,0.098878595498754,11.1245239366435,9.53133221845548E-29,3.3731384721114E-26,pmgA,Yes,1512.42305629893,Regulatory functions,Up
slr0245,Other,Histone deacetylase family protein,498.843343213997,1.22329789285642,0.136770026897547,8.94419574672441,3.74667996744334E-19,3.78842868708057E-17,pmgA,Yes,124.355765901102,Other categories,Up
slr0249,NA,hypothetical protein,258.657402270977,0.817971708242113,0.136158274179698,6.00750643447917,1.88398332150536E-09,3.1918370472869E-08,pmgA,No,143.160053957722,Hypothetical,None
slr0250,NA,hypothetical protein,1762.81149987832,0.520438104202449,0.086322774801211,6.02897793080611,1.64999815189612E-09,2.87652387170462E-08,pmgA,No,629.730512321197,Hypothetical,None
slr0251,NA,ATP-binding protein of ABC transporter,831.91324524226,0.357609566628381,0.105164236794079,3.40048649170168,0.000672660593611,0.003017168366021,pmgA,No,208.568145433596,Transport and binding proteins,None
slr0252,"Cobalamin, heme, phycobilin and porphyrin",probable precorrin-6x reductase,107.724355916791,-0.229695395171998,0.210170688017654,-1.09289928742444,0.274438021193487,0.409631445383277,pmgA,No,20.6353194938298,"Biosynthesis of cofactors, prosthetic groups, and carriers",None
slr0254,NA,hypothetical protein,112.053919823956,-0.052412931954833,0.176620506898536,-0.296754509853959,0.766653937628947,0.847341750552418,pmgA,No,22.38779943744,Hypothetical,None
slr0257,"Degradation of proteins, peptides, and glycopeptides",periplasmic carboxyl-terminal protease,2018.39926807126,0.15999378509031,0.095816339987558,1.6697964575884,0.094959641508541,0.18145905577685,pmgA,No,249.562811695565,Translation,None
slr0260,"Cobalamin, heme, phycobilin and porphyrin",cob(I)alamin adenosyltransferase,721.116213725006,0.007455638125347,0.101304251627808,0.073596497733773,0.941331457986827,0.964217664201268,pmgA,No,192.404772791956,"Biosynthesis of cofactors, prosthetic groups, and carriers",None
slr0261,NADH dehydrogenase,NADH dehydrogenase subunit 7,4336.47899588886,0.309417980366175,0.103229863447839,2.99736888175311,0.00272320975547,0.009897498781334,pmgA,No,659.26840490098,Photosynthesis and respiration,None
slr0262,NA,unknown protein,646.580252792007,0.353097865674755,0.115200974225198,3.06505971889188,0.002176265379013,0.008193407634389,pmgA,No,291.33113188404,Unknown,None
slr0263,NA,hypothetical protein,163.202594779503,0.118638994153528,0.155906333304864,0.760963276081529,0.446679002399147,0.585697291400734,pmgA,No,90.4816567832379,Hypothetical,None
slr0264,NA,hypothetical protein,171.635831086427,0.194762515332791,0.1519214693536,1.28199467897113,0.199844512823303,0.322436913359349,pmgA,No,26.9054787024211,Hypothetical,None
slr0265,Transposon-related functions,putative transposase [ISY523c: 1513158 - 1514023],18.5023787337725,-0.057549427943355,0.393902169905158,-0.146100814720598,0.883841803265191,0.927284243603625,pmgA,No,3.78349450368911,Other categories,None
slr0267,Protein modification and translation factors,Ribosome biogenesis GTPase A,192.534578685215,0.272599592512169,0.146087217258268,1.8660057849568,0.062040556137785,0.128827920815265,pmgA,No,40.9452070114856,Translation,None
slr0269,NA,hypothetical protein,109.211184596288,0.302634965652716,0.187655807815649,1.61271302591403,0.106806869251968,0.198211594275152,pmgA,No,32.8502404294012,Hypothetical,None
slr0270,NA,hypothetical protein,143.002684354611,-0.10214709677511,0.160079704092998,-0.638101484219181,0.523407620474568,0.650800182554975,pmgA,No,70.006437538588,Hypothetical,None
slr0271,NA,unknown protein,94.0204406918598,-0.175763164586971,0.202777460777809,-0.86677860504211,0.386063326865801,0.527520507250221,pmgA,No,27.673170490937,Unknown,None
slr0272,NA,unknown protein,22.3051388493183,-0.584666998376341,0.405250442554117,-1.44273006758843,0.149096525753869,0.257015394370649,pmgA,No,2.98644213054632,Unknown,None
slr0273,NA,unknown protein,191.537213428576,-0.310996875740669,0.15270167558492,-2.03663040729189,0.041687093259673,0.092961955290474,pmgA,No,29.2647850311113,Unknown,None
slr0280,NA,hypothetical protein,1161.10689029197,0.563581287247465,0.11325879058238,4.97604896140525,6.48952391384663E-07,6.14281988603044E-06,pmgA,No,123.104024219271,Hypothetical,None
slr0284,NA,hypothetical protein,565.301679282529,-0.260336102063204,0.112602743779937,-2.31198719786072,0.020778388821746,0.053557697043087,pmgA,No,238.390833364109,Hypothetical,None
slr0285,NA,hypothetical protein,24.7299554418292,0.055619452384129,0.364178441418236,0.152725823548279,0.878614495416899,0.924855545326137,pmgA,No,5.18277482034314,Hypothetical,None
slr0286,NA,protein involved in functional assembly of photosystem II,20.1285496949079,-0.403418642662183,0.378127090863973,-1.06688637870516,0.286023146456461,0.422822019761661,pmgA,No,2.22881112305551,Unknown,None
slr0287,NA,hypothetical protein,2843.58798359809,-0.15622151888478,0.128041887704815,-1.22008134748005,0.222434038709338,0.350487116203183,pmgA,No,1228.50925114434,Hypothetical,None
slr0288,Glutamate family / Nitrogen assimilation,glutamate--ammonia ligase,2565.91445375353,-0.273184295528189,0.152140550580856,-1.79560475156164,0.072557399668321,0.145898089446698,pmgA,No,173.85051908423,Amino acid biosynthesis,None
slr0291,NA,hypothetical protein,64.7096600652143,-0.698608269310214,0.255671191204345,-2.73244813394659,0.006286556866443,0.019864397098519,pmgA,No,18.2680879434124,Hypothetical,None
